@AmericanAir could you check if there is SVU space on AA199 MXP-JFK Feb 28th? Thanks,1
ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/RLWBJ80mA5Û r u serious,1
"@USAirways if I qualify for free 1st checked bag, is that applied at checkin? Same for using companion tickets?",1
@JetBlue will I be charged a fee to do so?,1
@SouthwestAir No monkey business we luv SWA!! #mdw2mci #homeandreadyfornexttrip http://t.co/2xJvUn66ZZ,1
@SouthwestAir yes can do,1
@SouthwestAir I got a phishing email claiming to be from Southwest. I can forward to you if you'd like to investigate.,1
@USAirways i have a question. i need to talk to someone by email. Can you give me your email address? Thanks.,1
@SouthwestAir k but who won destination dragons,1
@USAirways Fortunately you have staff like Lynn S. and DeeDee who actually understand customer service and simply being NICE.,1
@SouthwestAir do you have a pair of tickets to the @Imaginedragons show in Atlanta?! I'd love to go! #DestinationDragons,1
@united Yes. Luckily I was there.,1
@SouthwestAir - did SWA send out customer surveys to earn $100 toward flights? Is this legit?,1
@JetBlue flight 2008,1
@JetBlue Statement on #Lufthansa Incentive Offer - Stockhouse http://t.co/obF9jbPc6A,1
@SouthwestAir I'm 30 mins out WAIT FOR ME_Ù÷__Ù÷__Ù÷_,1
@united sent,1
@united SATURDAY this morning Man dies from Ebola http://t.co/hXVVIS0VWw,1
@SouthwestAir PLEASE HELP! I would die to see the Vegas show! It would be amazing to hear their songs for real!,1
@JetBlue my daughter's college game in Denver.  Only one set of parents will be there _Ù÷¢_Ù÷¢_Ù÷¢,1
@SouthwestAir so the fares I see for flights in fall are the ABSOULUTELY LOWEST they will be?,1
@USAirways just realized my @AmericanAir advantage number wasn't used for my flight.  How do I get my ff miles?,1
@JetBlue Help - I left my Nikon camera under the seat in front of me. What do I do?,1
"@SouthwestAir I know it is hard to predict, but how are flights from Dallas to Nashville tomorrow AM?",1
"@VirginAmerica @ladygaga @carrieunderwood all are great , but I have to go with #CarrieUnderwood _Ù÷_ÙÔÎ",1
"@AlbertBreer just so you know who to complain to ;-) RT @USAirways: Reminder: From 2/28, weÛªll be tweeting from @AmericanAir.",1
@united Hi have a question re future Flight Booking Problems. DUB-JAC 29/9 JAC-LAX 8/10 LAX-DUB 13/10. I'm *G. What is checked bag allowance for JAC-LAX?,1
@JetBlue to allow payment by #Apple Pay - Patriarc http://t.co/bdUaUZFhW2,1
@USAirways unfortunately not. I think I watched it take off from the bus. Rebooked for a Late Flightr flight now #planestrainsandautomobiles,1
@SouthwestAir is there any chance I could get tickets to the #DestinationDragons show in Vegas? Ive been a huge fan for years! Pretty please,1
@SouthwestAir #magazine feature: Desk Plants Increase Productivity by 15%. #LuvSWA #healthbenefitsofplants #gardening http://t.co/BVfAxDUBAQ,1
@AmericanAir anything you can do?,1
@VirginAmerica will you be making BOS&gt;LAS non stop permanently anytime soon?,1
@VirginAmerica please add more frequency to PDX Portland,1
@SouthwestAir I have a child traveling cross country...she's 11 will be turning 12 in march...and (cont) http://t.co/Enh1keUUTd,1
"@AmericanAir if business class if full but 1st class empty, do you guys upgrade EXP members to 1st?",1
@USAirways please follow me so I can DM you about something,1
@AmericanAir do you offer group pricing discounts by any chance?,1
@SouthwestAir @love_dragonss LAUREN HoLY SHT,1
@JetBlue yer deals never seem to include NYC--&gt;PDX or NYC--&gt;PGH...wish they did!,1
"@USAirways when AA gate supervisor 600117 was asked for his superiors name, response received was ""the CEO of #AmericanAirlines"" #merger",1
"@SouthwestAir @tbuccheriFRNC3E. It takes 13.5 hours to fly from Chicago to Beijing on United, and 12 to fly from Vegas to Omaha on SW...",1
@AmericanAir fl 249 to DFW is leaving Newark on time but is going to Nashville first.  Will I get stuck in Nashville?,1
"@VirginAmerica Or watch some of the best student films in the country at 35,000 feet! #CMFat35000feet http://t.co/KEK5pDMGiF",1
"@united captain ""we apologize for the delay, the company is looking for an open gate (glance starboard side, see 5 open gates)",1
"@USAirways if I apply for ur credit card, do you automatically get the companion certificate or do I have to wait for it?",1
@southwestair How can I refer a friend for the Southwest Credit card for points?,1
"@JetBlue absolutely, my girlfriend and I will be Flight Booking Problems our Mexico flights in the next day or two, will send a Tweet when it's done!",1
@united follow back and I'll give you the details.,1
"@JetBlue So anything found while cleaning the plane in DC would be at the baggage office, even something small?",1
"@SouthwestAir I have a flight to Vegas coming up soon, but havenÛªt received any drink tickets Late Flightly. Can you help me out?",1
@SouthwestAir should offer cdn border towns incentive to fly since exchange rates are #hurt. #customerappreciation #gaincustomers #keepem2,1
@SouthwestAir inflight entertainment.  Tonight a Willie Nelson impersonator sang for the passengers #peanutsandtoons http://t.co/kCDdOD7uFF,1
@AmericanAir Why did  AA973 return to JFK? Thanks :),1
@JetBlue I have many allergies and want to know if I can bring an 8oz. bottle of Benadryl on the flight along with my 2 epipens?,1
"@AmericanAir Not here yet, but I plan on it. If you could have them fly low and slow right in front of me, that would be great. ;-)",1
@united How much is baggage check for International flights?,1
@SouthwestAir arrangements to reimburse me for the rental I had to get?,1
@SouthwestAir  Southwest is currently awaiting government approval for this route. Do we know when it will be official?,1
"@united I guess that's too much ask, huh?",1
@JetBlue when will the system be up and running?,1
NOÛÏ@JetBlue: Our fleet's on fleek. http://t.co/UgFCKErmrWÛ,1
@united can you please tell me where United flies to from Sydney Australia - pref Asia Pac or US as I have a voucher to redeem.,1
@JetBlue Hey guys do you have a tail number assigned yet to flight 1373 for tomorrow?,1
@SouthwestAir retiring with my hubby and it's our 25th wedding anniversary this year! Companion pass please!!,1
@SouthwestAir Thank you. The email about RR pts &amp; how to gain more wasn't clear so all of mine r gone. Anything u can do is appreciated.,1
@AmericanAir You're right. Someone is up to something...,1
@AmericanAir  hung up on now many times trying to cal 8004337300 crazy,1
@AmericanAir Considering it was purchased on the 21st and I attempted to use it again on the 21st I believe it would fit these parameters.,1
@JetBlue the fact that #ChrisHasMadeUsBLUSH isn't trending is how you know I'm loyal ;),1
"@JetBlue I understand delays.  We are all looking at a tv monitor at ur gate and it says current conditions are snow, hence delay.",1
@united is z and d code airfare refundable?,1
@SouthwestAir  flying Southwest for the first time to LGA with a layover in Atlanta!,1
@AmericanAir I'm sure they did. It's certainly chilly back East today! _Ù÷¨,1
@SouthwestAir Just sent DM with confirmation number and passenger name on SWA 3104 MCO-&gt;CMH,1
@SouthwestAir Airline trouble &amp; not getting satisfactory customer service? contact http://t.co/aQjn4HwNaC  we negotiate resolutions for You!,1
@AmericanAir are you expecting flights out of DFW to be Cancelled Flightled tomorrow AM and afternoon?,1
@united followed you and DM'd you,1
@united I Want a Plane dad,1
"@JetBlue i'm getting info from the website, but needing to check it and the alerts would be much more beneficial.",1
@SouthwestAir Sorry! Thought I did. It's done now.,1
@SouthwestAir Is it possible to add companion to only the 2nd leg of a trip?,1
@united can I get your service desk # at IAD?,1
@USAirways any chance of a travel advisory or DCA this weekend?,1
@SouthwestAir @Imaginedragons  Did they pick someone for Destination Dragons?,1
@AmericanAir Both pictures taken at the same time but which is right? #totallyconfused http://t.co/dvSLtQZKmQ,1
"@AmericanAir is there any way to manually add gift cards to an ex-EU ticket( AA metal on long haul,BA for intra-EU)?",1
@SouthwestAir  goes to court to gain access to @Delta gates at Love Field  http://t.co/ILqzmMJiYQ #deltanews,1
.@VirginAmerica If only you guys were starting those flights at the end of the month! Guess IÛªm still road tripping on Feb 27Û_,1
ÛÏ@SouthwestAir: @saysorrychris Can you follow back for a quick DM? ^SWÛfollowed,1
@SouthwestAir #stepup #makeitright re you best? Or just money hungry? #wewillsee,1
@VirginAmerica what happened to Doom?!,1
@VirginAmerica to jump into the #Dallas #Austin market http://t.co/SzR0pioA21,1
@SouthwestAir I dunno my travel information.. like what?,1
@united You must follow me in order for me to send you a direct message if that is what you meant.,1
"@united Hi, I read there are weather warnings on the East Coast of the US. Would a flight from LHR to SFO be affected?",1
@southwestair so I saw the promo for A-List when I was on a plane this Monday. I fly two more times in the qualification period. 1/2,1
"@USAirways on your website and on your boards at Logan it said it was on time, so we went through security and got to the gate (2)",1
"@SouthwestAir @travelportland welcome to Portland. Sun, Mt hood and Southwest. http://t.co/y3SAHVX3Zk",1
@VirginAmerica New marketing song? https://t.co/F2LFULCbQ7 let us know what you think?,1
@VirginAmerica I'd love to know what your policy is for damaged luggage.,1
"@AmericanAir I'd like to apologize to the gate agent for flight AA76, I was not aware that zone 1 was after the nine other precious gems.",1
@united what's the best way to get your tickets? Print off at home or go to check in desk?,1
@VirginAmerica LAX to EWR - Middle seat on a red eye. Such a noob maneuver. #sendambien #andchexmix,1
"@SouthwestAir adding direct flights from #Columbus to #Oakland, @BostonLogan 
http://t.co/p8Vcz4XTHM via @DispatchAlerts",1
@AmericanAir will do. I also passed the website around to other passengers.,1
"@USAirways sorry, we are in Philly. Should've told you that.",1
@JetBlue Airways Corporation Insider Trading Update - Rock Hill Daily http://t.co/vvzkSMFKVw,1
"@USAirways, if I rebook on another airline after my flight was Cancelled Flightled, do you reimburse? I need to get home today, not Tuesday.",1
@JetBlue woof I'm on the red cArpet http://t.co/iIdrbLNOoX,1
@united you need to follow me I order for me to DM....,1
"ÛÏ@USAirways: Reminder: From 2/28, weÛªll be tweeting from @AmericanAir. You should join us: http://t.co/WBMHRl3bvl",1
@SouthwestAir Do you perhaps have a pair to the Atlanta show? #prettyplease,1
"@JetBlue #FlyingItForward I'd fly to Port au Prince, Haiti to help with the on-going earthquake relief efforts. Still lots to do there!",1
@AmericanAir and is there a delay on our connection to pns?,1
@SouthwestAir  how do you get one?,1
@JetBlue is that one on the picture http://t.co/lxwbsfxfj0,1
@AmericanAir she doesn't have Twitter.,1
@united Any news about the departure of the flight UA51?,1
@AmericanAir I'll DM you.,1
@VirginAmerica I think i left something on the plane yesterday. who do i call...ah!,1
"@JetBlue For my Grandma Ella's 80th, she would love a birthday greeting from your flight crew! She was a stewardess for Eastern Airlines.",1
@AmericanAir where do I look for cabin crew vacancies?,1
"_Ù÷Õ ""@JetBlue: Our fleet's on fleek. http://t.co/K66SRFnw77Û",1
@JetBlue I'm looking every day just watching for a deal. I have specific dates so fare finder doesn't help me,1
@united I have $20 and I'll draw you a super sweet picture of your choosing. Will that get me round-trip to San Diego? _ÙÎ«_ÙÎ« It's so cold here.,1
@united all set. Figured it out at the baggage office!,1
@AmericanAir Is my friends flight 386 from JAX to DFW Cancelled Flighted?,1
@JetBlue Fliers to Gain Access to WSJ Content - Analyst Blog - Nasdaq http://t.co/dWEse7Xidr,1
"@SouthwestAir yes, please #companionpass",1
X____x RT @JetBlue: Our fleet's on fleek. http://t.co/Y39YzDpBvU,1
@USAirways any chance of making #561?,1
@JetBlue Promo Watch Phone $33 at Amazon check http://t.co/leNaOwFyvU,1
@AmericanAir the status on my itinerary says on request in red. What's that mean?,1
@SouthwestAir i like to see if i can change flight plz help thx,1
@AmericanAir Why is your cover photo of TWA? Just wondering.,1
"@JetBlue Flight 1447 (N351JB) ""JBLU"" arrives at @FlyTPA following flight from Westchester County Airport http://t.co/xX2M2jxQep",1
"@VirginAmerica hi, i did not get points on my elevate account for my most recent flight, how do i add the flight and points to my account?",1
@SouthwestAir @geekstiel Do you know when the last chance is?,1
"@united hey, I missed my outbound flight - can I still use my return ticket?",1
"@AmericanAir Ps, I was right.",1
@VirginAmerica Can you find us a flt out of LAX that is sooner than midnight on Monday? That would be great customer service _Ù÷Ä,1
@united @estellevw does she need to complain on Twitter for the refund or is it auto-applied?,1
@united I understand why the pilot would get on the plane but why 1st class?  There were 5 empty coach seats near me?  I'm a Premier 1K?,1
@SouthwestAir is having a party in the atl terminal. #letitgo http://t.co/qxTeqZm3yz,1
@united I am UA elite Gold and have a UA Chase pres. plus credit card.  How many EQM's do I need to get Platinum Elite!,1
@AmericanAir yes....twice...for two different flights and occasions,1
@AmericanAir anything in particular I should ask for.   Will they want me to document my mileage plus status!,1
@USAirways what's the charge for oversize? Not overweight,1
@VirginAmerica adds Austin-Dallas Love Field route. http://t.co/XWJoL55FLH http://t.co/Y8AOrMfkaC,1
@united Airlines is changing #mileageplus program March 1 http://t.co/4ojE523PTw,1
@Jetblue I'm so sorry I cheated on you with @Delta @DeltaAssist. Please take me back. I wore protection.,1
"@SouthwestAir okay thank you :), also I did get a tweet earlier about 1.5 hrs ago saying I won &amp; should send a DM but then it was deleted?",1
Welllllll.... RT @JetBlue: Our fleet's on fleek. http://t.co/dHHomG2kiX,1
"@JetBlue I know there's no actual 'mile high' club, but surely there's something I can join ;-)",1
@AmericanAir hi when will your next set of flights be out for next year from Dublin???,1
"@AmericanAir is that the ""record locator""?",1
"@AmericanAir , CHECK DM PLEASE!",1
@virginamerica Need to change reservation. Have Virgin credit card. Do I need to modify on phone to waive change fee? Or can I do online?,1
@JetBlue order @FARE (3/3),1
@united workin on it. Waiting on him to reply.,1
"@USAirways @HutchinsJim Yes, I made the flight and got my workout in too.",1
@AmericanAir well I'm flying @JetBlue instead - for free! Their credits actually work.,1
@JetBlue what's the link for #FlyFi,1
@JetBlue are you going to be giving travel agent rates to those who hold an Iata card ???,1
@SouthwestAir if only you could control the weather in Las Vegas _Ù÷ä,1
@AmericanAir I am traveling from AUH to IAD via etihad and then from IAD to DFW via AA. Will I be able to retrieve my checked bag in IAD?,1
@SouthwestAir All Flights lead to VEGAS BABY!,1
@SouthwestAir i cant look up my confirmation number at the moment on mobile. the email is no longer in my inbox,1
@AmericanAir no. Prebook flight for wife's 40th bday in NO. I recently have had surgery and can't travel. Won't let another go in my place,1
@SouthwestAir when will you have flights for October 2015 available?,1
@JetBlue deal!,1
@usairways &amp; @AmericanAir planes in #grandcayman http://t.co/GX7QbtckBr,1
@SouthwestAir is there any way me &amp; my best friend could get tickets to #DestinationDragons ? they mean everything in the world to us.,1
@JetBlue i hate the internet lol,1
"Can I put sun in my carry on? RT ÛÏ@united: @ant_kneee Right now 0 would be a heat wave, so enjoy the warmth! Can you bring some home? ^JJÛ",1
"ÛÏ@SouthwestAir: #IfThe80sNeverStopped, we'd still be rocking out to this chart-topping hit"". What?  The 80's are over?",1
@SouthwestAir is there a link to a site that displays any delays or Cancelled Flightations of flights to and from @DallasLoveField?,1
ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/gHJBp5Gg67Û why,1
@VirginAmerica has flight number 276 from SFO to Cabo San Lucas arrived yet?,1
@USAirways  Mad love http://t.co/4ojrSDWPkK NYC-,1
STAHHPPP!!! RT @JetBlue: Our fleet's on fleek. http://t.co/VHFJGneOZO,1
"@SouthwestAir kids on a mission trip from Lasalle stranded in orlando area,  they can't get back to Bos or PVD till WEDNESDAY?",1
"@united What does ""Cabin Functionality"" mean when I'm taking a customer satisfaction survey?",1
@SouthwestAir @TheEllenShow @Imaginedragons if only that was me! _Ù÷ #DestinationDragons,1
@JetBlue sale please soon?? I need a tan,1
@united 4 people MCI to DEL. Preferably with Jet Airways EWR-BRU-DEL segment. Anytime in December,1
@SouthwestAir no thanks,1
@AmericanAir basically u right now http://t.co/IN24Bpb7dw,1
@JetBlue Airways Adds New Charter #Flight to Cuba - #Travel Wires (blog) http://t.co/Swb1gR57Cc,1
@SouthwestAir got it.  Next time I will know about paying extra to make the A Line.,1
@JetBlue two rows,1
@united I did not.  That's why I am VERY concerned.,1
@SouthwestAir companion pass please!,1
@united please be good to me this weekend!,1
"@JetBlue CEO's challenge: appease passengers, Wall Street - The Columbian http://t.co/pG96ys9aSW",1
@JetBlue and The from @WSJ Team to Offer In-#Flight Access to Journal ... - Nassau News Live http://t.co/7E5bxwG16t,1
@VirginAmerica what is your policy on flying after surgery?,1
ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/Vxn2J36M7VÛ this happened,1
@AmericanAir please confirm 2917 from CID-DFW at 11:30 departure will be/is Cancelled Flighted. Don't want to make the hour drive!,1
@united what happened to flight status map? It was so cool..,1
YO! @InternJohnRadio @mrerickv  give @SouthwestAir their plane back.  They're mad &amp; threatening to take away my Companion Pass. #Luv,1
@USAirways glad people can put their coats in the storage area though. It would be super unfortunate to leave those on the floor,1
"@JetBlue may I check my 17-month-old child's fold-up crib for free on my flight tomorrow, similar to your policy for infant car seats?",1
@SouthwestAir question all.  When will I receive my yearly bonus point accumulation? I think it's around now but not sure.  Thanks! :),1
@JetBlue's new CEO seeks the right balance to please passengers and Wall ... - Daily Journal http://t.co/w8MTmSP2RY,1
"@shannonwoodward If you want, we can keep you updated on who's wearing who, &amp; who's with who, &amp; who wins what. We're nice like that. ;)",1
@united ...would be on the next flight to Hayden/steamboat,1
@united obviously,1
"@USAirways I have 2d and 3d embossed badges and patches superior to the ones you are currently using. 
http://t.co/3fq3XElbOn",1
@JetBlue? | RT @WMCActionNews5: New airline expected to make its way to MEM http://t.co/Gbd5R1OlSI,1
"@united yes, you can. I will DM.",1
"@JetBlue ok, tx. Will tell the guy sitting next to me at the gate",1
@SouthwestAir Looks like brooding skies out of ONT this evening. http://t.co/X9BLwgWA68,1
@SouthwestAir is that @MurraySawChuck,1
@SouthwestAir 4467 and 152 on 2/25 and 503 and 25 on 2/26th.,1
"@USAirways http://t.co/AXRYeIWzh0, vuelo24.es, vuelos24.es sell too cheap MAD-NYC with USAirways. Are they trusted webs or is it a scam?",1
"@united on final. Pls don't let my connection leave!!!
Conf# NPBHD0 http://t.co/eWXwXiDTfX",1
@united @annricord January 15th.,1
"@united got it, look forward to hearing from you soon",1
@JetBlue Has D.C. Thinking About Summer With New Nantucket Service - SYS-CON Media (PR) http://t.co/ZoFWLdQXbe,1
@united Terminal 1 gate B3. Flt 1299. Then take her to Terminal 5. Gate M13. Swiss Air LX009,1
@united hey! think someone could meet me with my book when I arrive at @loganairports at 10:30? It's yes please #amypoehler. Oscar took it.,1
@USAirways my wife left her phone on flight AWE474 on Friday February 20th upon landing in Minneapolis. How can we get it back? Thanks!,1
@USAirways US airways csr at Phoenix airport fixed the problem,1
@SouthwestAir Thanks! I know the routes you currently have from Newark. I was just wondering if there was any new ones on the horizon,1
@USAirways with a glass of wine once we hit altitude?,1
@JetBlue - I look forward to getting this resolved. I will be in touch.,1
@SouthwestAir yeah it happens. The PHX airport has extra long waits all spring long. Something locals know but tourist don't just FYI,1
@SouthwestAir I've never met my favorite band and it would be sooo amazing to win destination dragons.,1
@USAirways I just hope that pilot had a good day off,1
@SouthwestAir if you are giving tix to #DestinationDragons show would appreciate one or two for LA_Ù÷ãFlying from PHL to LAX on Friday,1
@USAirways  how does one downgrade a flight?,1
@united how about changing RNO -DEN non-stop In May (9) from 6am to Late Flight morning or early afternoon?,1
@AmericanAir do you guys have another flight for today that you can book me on from laguardia to louisville ky?,1
@JetBlue we are trying to go as far away from King'sCollegeLondon as possible for charity today. Would you help us ? #jailbreak #RAG,1
@JetBlue Maybe I'll just go to Cleveland instead.,1
"@united volumes, profit up http://t.co/pKfI9bTtzf #aviation #aircargo http://t.co/BBj6kMTYUl",1
@JetBlue Are all of your flights out of Charleston tomorrow on-time or is there a possibility for delays/Cancelled Flightlations?,1
@USAirways @CakeNDeath Question is will he and his lady behave...,1
@SouthwestAir can I use points to book a rental car?,1
@AmericanAir Plane Veers Off Runway at Icy Dallas Airport http://t.co/DW6VDvqXBB,1
@SouthwestAir Can you link the article where it says the routes and what times the routes are likely to be? Like TUL-DAL 1:00PM - 7 None,1
"@USAirways we're glad to hear it. Out of curiosity, what causes such flight patterns?",1
@united Deep Vein thrombosis,1
@VirginAmerica my drivers license is expired by a little over a month. Can I fly Friday morning using my expired license?,1
@united landing in Chicago - saw it once we were already airborne.,1
@SouthwestAir When do you all expect to open the reservation through November?,1
@SouthwestAir Please lower my plane flight by like $100 bucks!! Thanks~ #FloridaVacation,1
@united what gate is ua5396 leaving from?,1
@USAirways got through on the phone. usair Cancelled Flightled her return flights because she missed a flight on her way out. they took care of it,1
@SouthwestAir I was not the one traveling. I was asking for my sister who was waiting on my nephew in Midland...flight eventually landed,1
"@JetBlue I'd go back to Haiti to deliver shoes, books&amp;medicine to kids I met in orphanage last year. #flyingitforward http://t.co/pGoeUXnsPI",1
@united I got an email from cust. care for an issue I had offering me a voucher. How do I claim that? I emailed back but got no reply. DM me,1
@United Airlines' CEO Jeff Smisek: Disloyal to Loyal Workers http://t.co/0cevY3P42b via @HuffPostBiz,1
@SouthwestAir aren't you based in Chicago? Why are you doing a hunt in LA and not your home city????!! Please bring one home,1
@AmericanAir second pic from CDG?,1
@united Definitely will!,1
@VirginAmerica what is your policy on flying after surgery?  I am still waiting for answer so I can tell me doctor.,1
"@united @RenoAirport hi, when do direct flights from Houston to Reno begin?  Don't see any days in March?",1
@SouthwestAir 8FKQW is the conf #. Thanks for the reply,1
"@united I need the phone number to baggage claim in LAX, my mom left her phone and someone called saying they would put it there but on",1
@AmericanAir Can you respond to my DM?,1
@JetBlue while in Haiti Id do food distribution for hundreds of hungry kids in nearby villages. #flyingitforward http://t.co/lTf2quD3Xc,1
"@AmericanAir I have a couple questions for you, if youÛªre available for PM?",1
"@AmericanAir we then had to deplane, and change planes.",1
"@VirginAmerica - can you tweet me the Cancelled Flight/chng fee for a flight? or can I rebook under one of your affiliates? If so, who are afiliates?",1
@SouthwestAir can u get me on flt #3768 instead of #2522 rt now,1
@united chase says no referral bonus. Thanks.,1
"@United States faundation was by faith Judeo Cristian,@Not it was by ideologias.@ http://t.co/mWBk68k0A3",1
@JetBlue lmfao.,1
@AmericanAir You guys are the talk of the Americans down here in Ecuador! Read this! https://t.co/5ON3KlzVMT,1
@AmericanAir boarding in 2mins YAY!!!!,1
@JetBlue marks 15th birthday with @Airbus #A320 painted in 'Blumanity' paint job http://t.co/9vTFM7kNad,1
@SouthwestAir 5 min away!,1
"@USAirways hi guys, do you have a general enquires email address please? Thanks David.",1
@SouthwestAir @gruber Finally.,1
"@AmericanAir I sent you a DM, can you please help.",1
@JetBlue Received an invitation to participate in e-rewards. Is this legit from JetBlue? Just double checking bc the site looked different.,1
@united Any chance you are allowing reFlight Booking Problems yet for travel out of Denver this weekend due to impending storm?,1
@united Pls Help Baby Hannah get the life saving surgeries she requires.She needs your help.Pls Donate/RT http://t.co/kQnrrP86A5,1
@VirginAmerica @shrinerack Seattle bound. Wifey got me the duffle for vday. She's a keeper!!! Holla!!! http://t.co/JlOIbLnair,1
@SouthwestAir  Wish you allowed http://t.co/0pDNtGBXC6 to access you site for awards tracking.,1
@JetBlue Let's just say #IDontWannaLiveWithoutYourLove https://t.co/i9KCgaxxFa #ItWasMintToBe #BestInClassSocial #ThankYou #Travel #Business,1
@VirginAmerica is flight 882 Cancelled Flightled and what do I do if it is?,1
@AmericanAir 8:30 departure?  Sure. Is there a catering strike at JFK?  @FoxNews @CNBC @BloombergRadio http://t.co/HPgXYZRW8o,1
"@SouthwestAir there's a current Cancelled Flightlation in Indianapolis, my girlfriend is stranded. Any ideas, or help you can provide?",1
"@JetBlue @shannonwoodward I'll be checking often. Most probably when they hand the oscars out to the nerds, geeks and badly dressed.",1
@JetBlue flight 462 to Boston delayed due to weather in Tampa?,1
@USAirways How can I change without penalty and not have to call customer service,1
@JetBlue Airways Hits New 52-Week High at $17.58 (JBLU) - sleekmoney http://t.co/zdKXn4kTOu,1
ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/XX5QSCjlL1Û @BrandsSayingBae #Freberg15,1
ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/dxn58rxDkSÛ@jameskraw see.,1
@AmericanAir I know. Just a little cold weather humor. :),1
@AmericanAir are pets allowed in first class?,1
@SouthwestAir : thanks.are flights operating now or Cancelled Flightled?,1
@SouthwestAir Hi do you know why WN4287 is already delayed until 9:35pm tonight? Thanks !,1
@SouthwestAir hilarious flight attendants on Vegas to Detroit tonight http://t.co/nw7vx7DGMF,1
"@AmericanAir  They said it works 80-90% of the time, DFW security entrance C26. Before/after pre-check, whereas I paid for the service.",1
"@united I am flying from msp to dxb, my child will turn 2 during the trip do I have to buy a return ticket for my child?",1
@SouthwestAir wouldn't it be awesome for my first time flying to be #DestinationDragons?!,1
@AmericanAir I'm on #1058 tmrw from CUN DFW. Final dest'n is ORD. Seeing freezing rain in DFW all morning. Should I change my connection?,1
@JetBlue can I switch my seat for my trip on Sunday?,1
@SouthwestAir so was there a winner for #DestinationDragons ???,1
@SouthwestAir Why do you have to be 18 _Ù÷_,1
@JetBlue CEO battles to please Wall St and flyers - from @NZherald http://t.co/Q4Amiw7FSw,1
"@united I'm glad 1K means something, lol!",1
@USAirways #555PHLtoSLC this is happening now.,1
"@JetBlue Domestic.  To be clear -- I do not have to sit in (your lovely) terminal, just need to be there 1 hour prior to boarding?  Thanks!",1
@JetBlue will I be compensated for delays or Cancelled Flightlation?,1
@united - who can eat at an airport for $7? #areyounew? #incompetent #no800number #feeltheheat,1
@SouthwestAir @livvyports16 and I became best friends Bcuz of @Imaginedragons is there any other way?,1
@JetBlue Anywhere warm cause its freezing in NYC,1
@united flying out of STL Saturday where they are expecting ice &amp; snow. When should we start looking for travel waivers? Thanks!,1
"@SouthwestAir 
How do I get a companion pass??? Thanks,  Lin S",1
Who did this?!?!ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/kHZrCCyp2AÛ,1
"@USAirways Would love to combine AA and USAir accts. Unfortunately, one has my middle name &amp; one has middle initial. Won't allow change",1
@AmericanAir At what e-mail adress can I send your CEO Mr. Doug Parker a letter that he hopefully reads?,1
@united instead of Bourbon street how about #quiet #planes #SaveTheDiagonals,1
No. RT @JetBlue Our fleet's on fleek.,1
@JetBlue Connecticutãü,1
@JetBlue are you ever looking for interns ?,1
"ÛÏ@SouthwestAir: @pancho_joe No, no, you must've heard us wrong. Sweet mixtape,though"" 4 the record,I didn't leave the 80's, the 80's left me",1
@SouthwestAir I have a 5:30 flight out of Birmingham tomorrow night. Can I reschedule it for an earlier flight because of the expected snow?,1
@JetBlue of course I am!!Ïöü,1
@JetBlue what's good with a Miami terminal?,1
@JetBlue Think about it...boarding to a chill untz untz untz....like this http://t.co/lj2lARivE0...,1
"@united THIS IS THE  YEAR FOR VAN GOGH FANS TO VISIT EUROPE
http://t.co/e1EOfthgAJ",1
"@AmericanAir good morning, please let me know if I will be able to get those luggage tags.   Tx!",1
@USAirways @AmericanAir when is US Air switching to AA iOS app? AA app is much better.,1
@united yes! I'll be sending an email to customer service today.,1
@JetBlue I have an email that says I have to sign on to the travel bank?  How do I that?,1
@SouthwestAir okay just signed up!,1
@USAirways I was supposed to be on flight 1861 from Charlotte to RDU @ 8:20pm yesterday. Is the same flight scheduled for departure tonight?,1
@JetBlue Lekvhg want to see what the cost would be to change to the 430 flight,1
@JetBlue you're taking me to New Orleans in two weeks so I'll picture that while I shiver #forevercold,1
"@USAirways is there an additional charge for a golf bag with clubs , shoes, and golf balls, if that's the only piece of luggage you check?",1
"@SouthwestAir So that's what happens when your power level goes over 9,000... feet in the air.",1
@JetBlue I thought the same thing after I sent it,1
"@united ah, that would explain why crew didn't seem particularly distressed when we pointed it out. It was a little startling at first.",1
@united what's the status of flight 1008 BogotÌÁ-Houston?,1
"@united 374 ORD to ROC. Fam came to see me at SNA. I'm a member, so is my dad. He used his miles for them.",1
@SouthwestAir iPhone App Adds Passbook Support #Airlines #Travel http://t.co/lJzDTHD9Bv,1
@JetBlue I would go for 3rd time to Jamaica to volunteer w/ at risk youth #flyitforward #dc #stpatricksfoundation #rotary,1
@SouthwestAir when's the next deal going to happen a poor college student is trying to fly to Orlando instead of drive in August! Lol,1
@united The link in the message I was replying to. #3thparty #ITproblems,1
@SouthwestAir Flight 3267 (N659SW) arrives at @FlyTPA following flight from @MitchellAirport http://t.co/LJ2YdKoR8q,1
@VirginAmerica @TTINAC11 I DM you,1
"@SouthwestAir snapchat, iMessage, instagram......",1
@united have all 747-400s been updated with power outlets and seat-back TVs yet? Flying ORD to Tokyo-Narita on the 28th,1
